VitalSignsCaptureWave v1.004
Datex AS3 Monitor
Time,CO2,
8:16:19 AM,0,
8:16:19 AM,0,
8:16:19 AM,0,
8:16:19 AM,0,
8:16:20 AM,0,
8:16:20 AM,0,
8:16:20 AM,0,
8:16:20 AM,0,
8:16:20 AM,0,
8:16:20 AM,0,
8:16:20 AM,0,
8:16:20 AM,0,
8:16:20 AM,0.01,
8:16:20 AM,0.01,
8:16:20 AM,0.01,
8:16:20 AM,0,
8:16:20 AM,0.01,
8:16:20 AM,0,
8:16:20 AM,0,
8:16:20 AM,0.01,
8:16:20 AM,0.01,
8:16:20 AM,0.01,
8:16:20 AM,0.01,
8:16:20 AM,0.01,
8:16:20 AM,0.01,
8:16:20 AM,0,
8:16:20 AM,0,
8:16:20 AM,0.01,
8:16:20 AM,0.01,
8:16:21 AM,0.01,
8:16:21 AM,0,
8:16:21 AM,0,
8:16:21 AM,0.01,
8:16:21 AM,0.01,
8:16:21 AM,0,
8:16:21 AM,0,
8:16:21 AM,0,
8:16:21 AM,0,
8:16:21 AM,0,
8:16:21 AM,0,
8:16:21 AM,0,
8:16:21 AM,0.01,
8:16:21 AM,0.01,
8:16:21 AM,0.01,
8:16:21 AM,0.01,
8:16:21 AM,0.01,
8:16:21 AM,0.01,
8:16:21 AM,0.01,
8:16:21 AM,0.01,
8:16:21 AM,0.01,
8:16:21 AM,0.01,
8:16:21 AM,0.01,
8:16:21 AM,0.01,
8:16:21 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0.01,
8:16:22 AM,0,
8:16:22 AM,0,
8:16:22 AM,0,
8:16:23 AM,0,
8:16:23 AM,0,
8:16:23 AM,0,
8:16:23 AM,0,
8:16:23 AM,0,
8:16:23 AM,0,
8:16:23 AM,0,
8:16:23 AM,0.01,
8:16:23 AM,0.01,
8:16:23 AM,0.01,
8:16:23 AM,0.01,
8:16:23 AM,0.01,
8:16:23 AM,0.01,
8:16:23 AM,0.01,
8:16:23 AM,0.01,
8:16:23 AM,0.01,
8:16:23 AM,0.01,
8:16:23 AM,0,
8:16:23 AM,0,
8:16:23 AM,0,
8:16:23 AM,0.01,
8:16:23 AM,0.01,
8:16:23 AM,0.01,
8:16:23 AM,0.01,
8:16:23 AM,0.01,
8:16:24 AM,0.01,
8:16:24 AM,0.01,
8:16:24 AM,0.01,
8:16:24 AM,0.01,
8:16:24 AM,0.01,
8:16:24 AM,0.01,
8:16:24 AM,0,
8:16:24 AM,0,
8:16:24 AM,0,
8:16:24 AM,0,
8:16:24 AM,0.01,
8:16:24 AM,0.01,
8:16:24 AM,0.01,
8:16:24 AM,0.01,
8:16:24 AM,0.01,
8:16:24 AM,0.01,
8:16:24 AM,0.01,
8:16:24 AM,0,
8:16:24 AM,0,
8:16:24 AM,0,
8:16:24 AM,0,
8:16:24 AM,0.01,
8:16:24 AM,0.01,
8:16:24 AM,0.01,
8:16:24 AM,0.01,
8:16:25 AM,0.01,
8:16:25 AM,0.01,
8:16:25 AM,0.01,
8:16:25 AM,0.01,
8:16:25 AM,0.01,
8:16:25 AM,0.01,
8:16:25 AM,0.01,
8:16:25 AM,0.01,
8:16:25 AM,0,
8:16:25 AM,0,
8:16:25 AM,0.01,
8:16:25 AM,0.01,
8:16:25 AM,0.01,
8:16:25 AM,0,
8:16:25 AM,0,
8:16:25 AM,0,
8:16:25 AM,0,
8:16:25 AM,0.01,
8:16:25 AM,0.01,
8:16:25 AM,0.01,
8:16:25 AM,0.01,
8:16:25 AM,0.01,
8:16:25 AM,0.01,
8:16:25 AM,0.01,
8:16:25 AM,0.01,
8:16:26 AM,0.01,
8:16:26 AM,0.01,
8:16:26 AM,0.01,
8:16:26 AM,0.01,
8:16:26 AM,0.01,
8:16:26 AM,0.01,
8:16:26 AM,0.01,
8:16:26 AM,0.01,
8:16:26 AM,0.01,
8:16:26 AM,0.01,
8:16:26 AM,0,
8:16:26 AM,0,
8:16:26 AM,0.01,
8:16:26 AM,0.01,
8:16:26 AM,0.01,
8:16:26 AM,0.01,
8:16:26 AM,0.01,
8:16:26 AM,0,
8:16:26 AM,0,
8:16:26 AM,0,
8:16:26 AM,0,
8:16:26 AM,0,
8:16:26 AM,0,
8:16:26 AM,0,
8:16:26 AM,0,
8:16:27 AM,0.01,
8:16:27 AM,0.01,
8:16:27 AM,0,
8:16:27 AM,0.01,
8:16:27 AM,0.01,
8:16:27 AM,0.01,
8:16:27 AM,0.01,
8:16:27 AM,0.01,
8:16:27 AM,0,
8:16:27 AM,0,
8:16:27 AM,0,
8:16:27 AM,0,
8:16:27 AM,0,
8:16:27 AM,0,
8:16:27 AM,0,
8:16:27 AM,0,
8:16:27 AM,0,
8:16:27 AM,0,
8:16:27 AM,0,
8:16:27 AM,0.01,
8:16:27 AM,0.01,
8:16:27 AM,0,
8:16:27 AM,0.01,
8:16:27 AM,0.01,
8:16:27 AM,0.01,
8:16:28 AM,0,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:28 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:29 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:30 AM,0.01,
8:16:31 AM,0,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0,
8:16:31 AM,0,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:31 AM,0.01,
8:16:32 AM,0,
8:16:32 AM,0,
8:16:32 AM,0,
8:16:32 AM,0,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:32 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0,
8:16:33 AM,0,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0,
8:16:33 AM,0,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:33 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:34 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0.01,
8:16:35 AM,0,
8:16:35 AM,0.01,
8:16:36 AM,0.01,
8:16:36 AM,0,
8:16:36 AM,0,
8:16:36 AM,0,
8:16:36 AM,0,
8:16:36 AM,0.01,
8:16:36 AM,0.01,
8:16:36 AM,0.01,
8:16:36 AM,0.01,
8:16:36 AM,0.01,
8:16:36 AM,0.01,
8:16:36 AM,0.01,
8:16:36 AM,0.01,
8:16:36 AM,0.01,
8:16:36 AM,0.01,
8:16:36 AM,0.01,
8:16:36 AM,0.01,
8:16:36 AM,0,
8:16:36 AM,0,
8:16:36 AM,0.01,
8:16:36 AM,0.01,
8:16:36 AM,0.01,
8:16:36 AM,0.01,
8:16:36 AM,0.01,
8:16:36 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:37 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:38 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:39 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:40 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:41 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:42 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:43 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:44 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:45 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:46 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:47 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:48 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:49 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:50 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:51 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:52 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:53 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:54 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:55 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:56 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:57 AM,0,
8:16:57 AM,0.01,
8:16:57 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:58 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:16:59 AM,0.01,
8:17:00 AM,0.01,
8:17:00 AM,0.01,
8:17:00 AM,0.01,
8:17:00 AM,0.01,
8:17:00 AM,0.01,
8:17:00 AM,0.01,
8:17:00 AM,0.01,
